CCAA,Año,PCA_10r_emp,PCA_11r_agr,PCA_12r_ind,PCA_13r_cons,PCA_14r_serv,PCA_15r_hog,PCA_16m_agr,PCA_17m_ind,PCA_18m_cons,PCA_19m_serv,PCA_1m_estr,PCA_20st_agr,PCA_21st_ind,PCA_22st_cons,PCA_23st_serv,PCA_24r_osr_ccaa,PCA_25r_aapp_ccaa,PCA_26r_ccaa,PCA_27r_osr_gt,PCA_28r_aapp_gt,PCA_29st_r_gt,PCA_2m_coyu,PCA_30r_gt1,PCA_30r_gt2,PCA_30r_gt3,PCA_30r_gt4,PCA_30r_gt5,PCA_30r_gt6,PCA_30r_gt7,PCA_30r_gt8,PCA_30r_gt9,PCA_31st_r_ggtt,PCA_32m_ggtt,PCA_33m_gt1,PCA_33m_gt2,PCA_33m_gt3,PCA_33m_gt4,PCA_33m_gt5,PCA_33m_gt6,PCA_33m_gt7,PCA_33m_gt8,PCA_33m_gt9,PCA_34st_gt1,PCA_34st_gt2,PCA_34st_gt3,PCA_34st_gt4,PCA_34st_gt5,PCA_34st_gt6,PCA_34st_gt7,PCA_34st_gt8,PCA_34st_gt9,PCA_35st_m_rhog,PCA_36st_m_rsect,PCA_37st_m_remp,PCA_38st_m_r_ccaa,PCA_3m_fin,PCA_4m_lab,PCA_5m_inmo,PCA_6m_vab,PCA_7st_macro,PCA_8r_resi,PCA_9r_agen,PCA_exposicionSP_alta,PCA_exposicionSP_baja,PCA_exposicionSP_media,PCA_m_0_ciclo,PCA_macro_jerarquico,PCA_34m_ccaa,GT,sens_serv_promedio,sens_cons_promedio,sens_serv_burbuja,sens_cons_burbuja,sens_serv_saneo,sens_cons_saneo,sens_serv_actual,sens_cons_actual,ISC,Vanguardia,Gap_Institucional,cluster_raw,cluster,dist_centroide,cluster_4,Ind_macro_terri_pca34,Ind_riesgo_terri_pca2425
Extremadura,2006,1.7833523384459709,0.9093541376925398,1.618135732884243,3.0505752592382755,0.7058078878721752,1.3523703785266163,1.64968048849461,1.5128286153736286,-2.0423416930719243,-0.7177248289998402,-1.4654343144404989,-0.10074263153525617,-0.32674382938041463,-2.1014086636702927,-0.3376519205824604,3.3745961617281597,-2.862680779590751,-0.02066170445053893,2.030704327370901,-2.732997705894127,-0.2906546930351706,3.3838815337287715,-0.4805667691714605,-0.04075687985289005,0.029246829125729196,-0.09539942258924115,0.09138613860893945,0.3993825965178157,0.07274376105147856,0.8373420099596521,0.3381776274117931,0.24155931387117585,-1.5214092250444193,-0.7313256406004163,-0.2698170458334111,-0.8340416763080818,-0.43558753720188564,-0.5572162767658397,-0.45864843643508085,-0.4234783792986589,-0.42835000254533884,-0.2469624717570505,-0.5528036628707395,-0.15252857845421042,-0.39910376134216335,-0.26190291277489736,-0.23644833504030488,-0.05221038772496229,-0.18037075918888332,0.19085397817557226,0.00811032142244741,-0.441041072315282,1.2297032034930806,-0.3830863002431617,-1.3063137416417898,-0.11208775584173938,0.8439526361183466,2.47818873875928,0.42888759899705975,-1.731238905536085,0.11164871060415062,0.1493128159210881,-3.7726599942599455,-3.6489718816498637,-3.962966526191587,0.28803430008053255,-1.731238905536085,-1.9766650781325796,GT7,1.2732287048517577,0.18950121480557144,1.2109268811466187,0.26614722168371996,0.944477858434781,0.07577581961661138,0.6343552477453124,0.08380354279342075,0.24559999999999998,0,0,1,1,2.54330602715165,C1_Base,0.3457,0.49119999999999997
Extremadura,2007,3.003354228038048,1.3913461700632126,3.3013423896319067,4.009125297061201,1.9518602684267912,1.9965654954339886,1.084196272208424,1.3522700916288448,-2.2567971328903695,-0.35787371941315343,-1.08791218052788,0.6253844656768194,0.4431290836628201,-2.5954088402013262,0.3597619188895873,5.719458655393837,-2.41567375312059,0.46675722405258874,4.117712774349912,-2.5926629794132507,0.24775519642541574,3.0922289195704837,0.587714769517639,0.9353227129185121,0.8359131207911454,0.754499280650247,0.7992188908085566,1.239269793777898,0.9974286409283876,1.8478625429003077,1.1699870394546854,1.9059179049666743,0.006710549180318428,-0.09294856139296925,0.1409579458975678,-0.44048333316358157,0.09187560369602855,-0.057472512270581616,0.12699529534440088,0.14478906232459107,0.04379226592250369,0.23802393256517068,0.2145143795438186,0.4505609321994519,0.16709957939865824,0.37834694659752127,0.3342467264590314,0.6097262670178886,0.521816643367355,0.9183104695721537,0.574657089041655,0.035904399056480595,2.7171227887601854,0.2626376853161436,-0.8594179868731696,0.2092293855833046,0.5052534246619047,2.439971974683076,0.9494761151920673,-1.5887769067709738,0.6629315490867541,0.7850621646698824,-4.239267003242461,-4.248558943757174,-4.19240735118118,0.8124104925375473,-1.5887769067709738,0.16520535680517276,GT7,1.2732287048517577,0.18950121480557144,1.2109268811466187,0.26614722168371996,0.944477858434781,0.07577581961661138,0.6343552477453124,0.08380354279342075,0.24559999999999998,0,0,1,1,2.54330602715165,C1_Base,0.3457,0.49119999999999997
Extremadura,2008,3.560423692845885,1.6070750845801118,4.218645752052231,3.8487220306068752,2.8341018029598453,2.0408039016417847,-0.07806163896938834,0.8942123450330612,-1.496126627037799,0.056110867189719485,-0.5249120592598837,1.3422115513917932,1.044714887120822,-2.173208603685593,0.9357531429563227,6.712626311582351,-1.0688351673038359,0.9116156387704957,5.00083065494155,-1.5997900293008367,0.7405606124198367,-0.7450778391867146,1.0109726383401596,1.7562517376283526,1.2432357414113924,1.5676626218842304,1.4599203261288247,1.984914733354005,1.4177561354747312,2.355240650734738,1.7613305655220848,3.021574212926237,1.2830347978732837,0.25415617337082413,0.5199012319538175,0.09925197987032197,0.4619882343164142,0.510599550416234,0.5848046282021517,0.5004808258611926,0.44370988289937424,0.4954469094933636,0.5625536171676486,0.9746530032665734,0.6216881377705282,0.9229873918471541,0.9176229864302503,1.166462218498977,0.8900102481779215,1.3654180148215347,0.9337118341362405,0.42186407236207,3.4608197441970887,0.8857656083371114,-0.14628668157050323,0.4845799154321513,0.8730556710456724,1.34990397146563,0.8375875566168466,-0.7958230084945052,0.9281636923754287,1.3010017634062803,-3.8717750126371455,-3.3789769952018003,-3.714918033744441,0.4728807384910999,-0.7958230084945052,1.907184522528116,GT7,1.2732287048517577,0.18950121480557144,1.2109268811466187,0.26614722168371996,0.944477858434781,0.07577581961661138,0.6343552477453124,0.08380354279342075,0.24559999999999998,0,0,1,1,2.54330602715165,C1_Base,0.3457,0.49119999999999997
Extremadura,2009,2.9506314503533555,0.9329115329483835,3.3794934984869585,2.8930157238725354,2.657230720629268,1.8698946516794552,-0.5091707363218282,-0.18000886567933283,-0.5904011919775075,-0.0015641867980827533,0.5273605418546016,0.8532549562160971,1.2278984525972099,-1.356541339472056,0.8333528583652986,6.432166297351566,1.2802798646338778,1.3481763953784596,4.723940811306399,-0.1785643391837615,1.0778371581530373,-2.0998997035832296,1.6864837352294857,2.2671218758928537,1.682626218891903,2.2169180031587454,1.7911953400984375,2.1629709750419646,1.6104633756830473,2.459736764523328,2.2583879017867563,3.7548870956894063,0.7353538094622906,0.3396528879330782,0.02893408517869238,0.24680652625259897,0.2330431172168114,0.32978847458741994,0.3779748778436563,0.19646233134213661,0.15989915209170766,0.14872475820983266,0.8990212531929885,0.9344901860375695,0.8970467135115235,1.0930463406191033,0.9778600150615857,1.1420148597057216,0.8237538124102967,1.2734553830636435,0.9537711920837412,0.8490004746337485,2.540797931396269,1.1317552874841499,0.7645311127366706,0.18782855733549375,-0.322933885088569,0.13190708644454707,0.17840365857914595,0.394049080885492,0.933757391264044,1.7651966705143778,-2.6447695185331224,-1.9251300880640345,-2.6667106956050213,-0.5270742216877052,0.394049080885492,0.9863720410011946,GT7,1.2732287048517577,0.18950121480557144,1.2109268811466187,0.26614722168371996,0.944477858434781,0.07577581961661138,0.6343552477453124,0.08380354279342075,0.24559999999999998,0,0,1,1,2.54330602715165,C1_Base,0.3457,0.49119999999999997
Extremadura,2010,2.8711591817054747,0.9339657870921103,3.359133304673074,2.269126366791192,3.2073671414177465,1.5943348304424387,-0.8347228319613765,-0.43751171276879985,0.18152231666307397,-0.015508684250421791,0.6884019460184463,0.994616247329993,1.346030587446044,-0.7387838361812228,1.0520287579650864,6.265143202514469,3.7692787471295057,1.8326747239769194,4.594763930329671,1.5799361259070859,1.546139135446115,-1.5935604971006954,2.3029348207238916,2.634872467313555,1.987312474416581,2.6846843685174884,2.1951099519736146,2.5183106055741358,2.2280598055727063,2.5264903430570866,2.986059179399293,4.552864098413456,0.8939899734966648,0.38209698284980975,-0.01844199931523186,0.35130412588245596,0.29037493256917174,0.42202702396792213,0.44072144549094205,0.33725716983226933,0.166913665647956,0.11319439858750313,1.18944017824573,1.059830491799841,1.0890662881447009,1.3277975249230576,1.2072818507117724,1.3299530582182835,1.1725942393783535,1.30935960421154,1.2193297696746555,0.8793114406080783,2.5972687955545637,1.300722404129152,1.431620714724933,-0.5439449540359852,-1.310615959342851,0.05677909665445701,0.47475027971931555,0.8526896872824914,0.9104965447623065,2.1851283932485086,-1.1605171069564966,-0.33220089550786464,-1.2860647243678667,0.18791526806940306,0.8526896872824914,1.221788960248976,GT7,1.2732287048517577,0.18950121480557144,1.2109268811466187,0.26614722168371996,0.944477858434781,0.07577581961661138,0.6343552477453124,0.08380354279342075,0.24559999999999998,0,0,1,1,2.54330602715165,C1_Base,0.3457,0.49119999999999997
Extremadura,2011,2.3314110675940287,0.6432336033909923,2.4849159209566403,1.6614368409983122,3.101529547697347,1.2098228845400503,-1.2595541792548106,-0.616848831832651,1.1314156547170968,-0.01235892503609753,1.259838831670492,0.8867221447786842,1.0752339235708201,-0.04430489862496404,1.0102001172468205,5.556623426978635,5.103351429996896,1.9879955227674162,3.9387842005171527,2.5120482293592543,1.6540151395881617,-2.4542749319721815,2.2762582519926937,2.7770995251467863,2.138695905040692,2.5989730344394664,2.0981357555999174,2.536894647074161,2.334286127483435,2.210613984057898,3.4992062057570847,4.6130375461093145,1.0004883775590618,0.4584568021527943,-0.004316630443979016,0.47239392648436945,0.27438776253282215,0.4937718674087437,0.5030723172988483,0.3471232363186514,0.15748471748509182,0.016723511392429592,1.213426642962197,1.1246598805924475,1.2186875214771336,1.2820149491469264,1.1990342721868936,1.3691891195836834,1.225372781538132,1.1514056510592168,1.370866754662197,0.709403126316767,1.9543460439126377,1.119893572125623,1.680107435022701,-0.37518469843775293,-0.993112938974175,-0.1949064793262186,0.7377193663662681,1.0221470336992118,0.878374598612178,2.5945878952914105,-0.31314556022150497,1.2929208674372652,-0.24738298568367173,0.7089018131602735,1.0221470336992118,1.2927419226648151,GT7,1.2732287048517577,0.18950121480557144,1.2109268811466187,0.26614722168371996,0.944477858434781,0.07577581961661138,0.6343552477453124,0.08380354279342075,0.24559999999999998,0,0,1,1,2.54330602715165,C1_Base,0.3457,0.49119999999999997
Extremadura,2012,1.3863719085544923,0.30506948879232654,1.5338896866657017,0.7619122475042877,2.3798911597488503,0.7307895248150542,-1.7158650308958296,-1.4774158959673611,1.9798357891843097,-0.06534256722797896,1.4027913001149843,0.744921464652517,1.107538893281613,0.7224513618994242,0.6865506117699014,3.9294123758360406,5.235396971598726,1.740841582653371,2.4085266351774686,3.0841957706084164,1.4508526704797724,-3.6292003684949568,1.6265561515215836,2.0399123224052973,2.276086094409826,1.6508605602008497,1.5995725026668797,2.0812362025765814,1.873734100130892,1.191683977116107,2.861162023461453,3.5263098055627284,-0.10834843996979407,0.424153452794798,-0.5900106109396503,0.20193781946826808,-0.05159819784817955,0.037101757026551434,0.06709387572106737,0.01735873131907506,-0.24947556843323745,-0.4797792733263742,0.9122184245713711,0.5303420150148643,1.14817866938519,0.700280383086995,0.7448513092220779,0.9512019860492202,0.8521214927687639,0.4526317520241142,0.8740048906502889,0.6504046397701191,1.0342637817166822,0.9173597582922484,1.714704299544059,-0.32264225990408363,-1.5106674934347337,-0.9141079313488218,0.017044241946413092,1.571793756477516,0.5386505479087776,2.786592834932707,0.2309643311867152,3.3730672591379793,0.699120979046121,0.44418751207317175,1.571793756477516,-0.4404843563279067,GT7,1.2732287048517577,0.18950121480557144,1.2109268811466187,0.26614722168371996,0.944477858434781,0.07577581961661138,0.6343552477453124,0.08380354279342075,0.24559999999999998,0,0,1,1,2.54330602715165,C1_Base,0.3457,0.49119999999999997
Extremadura,2013,0.4941052158720382,-0.07697493003936347,0.5321611313429061,0.18277423666721,1.5777926946631446,0.27286523617500597,-2.742573320945454,-2.1520227280701154,2.8465022168150487,-0.05529431030850625,1.9571846897295337,0.8050312557251325,1.02768174837279,1.3662196375081703,0.36241184824156814,2.414004846072039,3.556247552396257,1.1394863618229327,1.0788052030270885,1.6254638551058291,0.7191190384456645,-3.1597044930611,0.8283783741827747,1.4055592543708972,1.0912017521759536,0.9531786629799474,0.8201305476986891,1.2026225181814978,0.6514943071911993,0.716232185548206,1.8767112570436995,1.940093436127771,-0.1563446110989357,0.5724651861823139,-0.6555655811436949,0.1878258634425422,-0.1590513147488607,0.07309795430081517,0.016551631526067694,-0.05258387686882424,-0.2312650984726924,-0.4727146479502981,0.6312062496248717,0.23990650061349317,0.5954812227584436,0.33906635073809094,0.40887240527362073,0.5385820486554594,0.26678129374332693,0.2311682981694622,0.4942203369099952,0.6105291005521674,0.11703564118999608,0.7455779038091036,1.3984013906853243,-0.5166335591700042,-2.1905701009870246,-1.78964748750457,0.4681743799960169,2.133856735820886,0.7008533066152147,1.852108161018959,0.3009518057287035,2.0427250922801066,0.9057051280524407,0.7430982451534102,2.133856735820886,-0.5098872342594567,GT7,1.2732287048517577,0.18950121480557144,1.2109268811466187,0.26614722168371996,0.944477858434781,0.07577581961661138,0.6343552477453124,0.08380354279342075,0.24559999999999998,0,0,1,1,2.54330602715165,C1_Base,0.3457,0.49119999999999997
Extremadura,2014,0.15235137652528757,-0.2400939703560854,0.049901405247546,-0.20633195623278291,1.1026278591343004,0.21271534581356613,-2.0368944448910526,-1.7032304814141088,2.785229928511849,0.006489674125569071,2.085684445109443,0.3376362109433478,0.6092449081570058,1.497264573398898,0.19921959778726925,1.5533953092898645,5.111104906719669,1.314639485182156,0.35987310146434065,3.0420113276827845,0.9494661486952877,-1.664444396912001,1.1154267025281572,1.44112955453423,1.2237872006578545,1.1543068097412945,0.8634365683334135,0.8739752318237519,0.5883565090136036,0.43709109327519063,1.773039517733124,1.9251619794194708,-0.14276056886891794,0.424649059745143,-0.46760423466613626,0.18369650469770046,-0.2209532842243678,0.009707514191258128,0.024671909102464647,-0.09016694402408927,-0.141175023791487,-0.30968279050593056,0.6881009586327336,0.3490743052226596,0.6545028285299205,0.3963025708577515,0.3969172482963183,0.39769516249475967,0.21944886649573878,0.14105263163917708,0.5354259453481758,0.7538561579293233,-0.349970675850254,0.764553398878996,1.764257142991501,-1.4974124148718857,-3.0005294403555767,-2.1073325760796,0.49492830220464973,2.5371007265066847,0.2726374147201632,1.6833094458713547,2.3379766202475962,3.8812316356142094,2.4240636060987275,0.9253928625717379,2.5371007265066847,-0.47349929865522017,GT7,1.2732287048517577,0.18950121480557144,1.2109268811466187,0.26614722168371996,0.944477858434781,0.07577581961661138,0.6343552477453124,0.08380354279342075,0.24559999999999998,0,0,1,1,2.54330602715165,C1_Base,0.3457,0.49119999999999997
Extremadura,2015,0.03496911452325539,-0.1509513816118747,-0.042294907205690194,-0.5542347246417741,0.8840182344765954,0.1824371552273606,-1.5191518811088274,-1.412438144387134,2.3903175377994534,0.2763548598000199,2.396989397470405,0.2037209148115082,0.42855271856285293,1.4550951883691943,0.24880593056470077,1.0248508850403157,3.5832353772726155,0.9108306432547578,-0.07527471214020914,1.96522104793201,0.5398578754312873,-0.24926184965889117,0.9216649191783929,0.6852240527494287,0.8151885091509024,0.4917114937756756,0.41785326661195926,0.5063273973687324,-0.048067870450633994,0.004206691372270938,1.1067080021052946,0.9867043129290095,0.8627475050986078,0.4355515964880188,0.07390996475246912,0.49047579949307923,0.15472437632439956,0.23073778957401564,0.3994986786755679,0.2794294455903083,0.24435920178699339,0.14465383935931617,0.6081499991112581,0.31528793690796164,0.618070356242305,0.29446025249585367,0.3048361259962811,0.42217046419256,0.11898569267017035,0.12485956053078927,0.5033003496301011,0.5081874248927404,-0.5045415201978782,0.4823355801137442,1.1877506238241204,-1.6964221754767712,-1.9476756168050342,-1.7550704698514945,0.9676593449746483,2.035385678325822,0.22901709002308607,1.3410826369014488,1.548312128233603,3.0966593335453,1.9030644650803494,1.5162709817712827,2.035385678325822,1.0872148140643296,GT7,1.2732287048517577,0.18950121480557144,1.2109268811466187,0.26614722168371996,0.944477858434781,0.07577581961661138,0.6343552477453124,0.08380354279342075,0.24559999999999998,0,0,1,1,2.54330602715165,C1_Base,0.3457,0.49119999999999997
Extremadura,2016,-0.06430927298332155,0.03625650174625778,-0.12550357957173203,-0.7193792422847717,0.6127976858061471,0.31026749945945314,-1.5883619667786504,-1.117044916399781,2.0860298645095976,0.6057094084744391,2.6599688385976523,0.42092128360288145,0.24929015633935445,1.380348187925057,0.307508193897555,0.7388854636602977,2.392372463545148,0.6173343624040897,-0.33436763630520466,1.4035208937844479,0.31851979342928366,-0.4560314353322109,0.6580595389206693,0.1832861712657356,0.5513423740627461,0.17663906886224218,-0.06290506930750205,0.17774828505048484,-0.28401654680573346,-0.1681943418357796,0.39874248302694487,0.32643855847873615,1.5453540013434282,0.5232714136908938,0.4837306449696508,0.6499087001938746,0.41039354439144216,0.5445386285868813,0.5278223633316182,0.43457292713760565,0.4892644612351593,0.5423415413991333,0.5334521241861286,0.31817629935881103,0.5754183350473043,0.2849255424304504,0.24305745957814734,0.34115563997992626,0.09085811705639162,0.16433057557917247,0.4266193856001325,0.5962250682546741,-0.5140993081159669,0.4411624653311711,0.9132323330388726,-2.1812987520390594,-1.5196062917115727,-1.5577379227994759,1.4199268901100954,2.049010416508295,0.17750199751161694,0.9972265572671675,1.3870982249426522,2.5027689085746583,0.9237242153210113,1.7282608127685803,2.049010416508295,2.0705481200040454,GT7,1.2732287048517577,0.18950121480557144,1.2109268811466187,0.26614722168371996,0.944477858434781,0.07577581961661138,0.6343552477453124,0.08380354279342075,0.24559999999999998,0,0,1,1,2.54330602715165,C1_Base,0.3457,0.49119999999999997
Extremadura,2017,0.013068705532566638,0.3295495724596171,0.21723183690153355,-1.026280629962781,0.6750292799759157,0.5315847198785407,-0.9735419259958905,-1.1399424744191118,1.4293162851572818,0.9102551855353658,2.7391258857705387,0.44949738799859773,0.40124035742733655,1.1987013228611874,0.49030999787845514,0.5501395438909865,1.0142047830870762,0.3016503629269414,-0.5088567470466241,0.21321529925912255,-0.06104058203478454,0.3799423689288451,0.5695996801268229,-0.4178233493917594,0.37092453512761653,-0.33241354029565023,-0.4268616942469332,-0.28204768140592046,-0.6035328301933506,-0.14240666275984987,-0.25514511906024295,-0.30797842568736183,2.493289195888417,0.7008370744190008,0.8685885417085834,0.9093037818401165,0.6986563421551549,0.9085300654557936,0.8279955597689284,0.8398930343523524,0.820410564947677,0.904462244588912,0.5776303750571958,0.26824324490385043,0.6206386044452681,0.20650162185487805,0.25935251106325163,0.2878292355673395,0.15101612130589323,0.34327850693108175,0.35319906770820514,0.6163952805311164,-0.2696261242034922,0.35642820919243934,0.501759807837151,-1.991779879089859,-1.16605745059976,-1.4953519409681804,1.504158313221853,1.7793539095870043,0.12598690500014778,0.7483808053106774,0.33467553917579873,1.0656260236972206,0.08840658556236045,2.116161457077091,1.7793539095870043,3.4729243598613873,GT7,1.2732287048517577,0.18950121480557144,1.2109268811466187,0.26614722168371996,0.944477858434781,0.07577581961661138,0.6343552477453124,0.08380354279342075,0.24559999999999998,0,0,1,1,2.54330602715165,C1_Base,0.3457,0.49119999999999997
